%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1349442833353500279,70874,1349442833360827119,/world,vicon/auk/auk,-0.00631811177213,-0.0307522698318,0.101095620415,0.00206417973733,0.000190067118149,0.00913817323206,0.99995609745
1349442833363623723,70875,1349442833370809572,/world,vicon/auk/auk,-0.00631023148604,-0.0307994561072,0.101092018638,0.00204297664841,0.000112888344694,0.00907140839599,0.999956760591
1349442833373339570,70876,1349442833380809659,/world,vicon/auk/auk,-0.00627102399986,-0.0307929969922,0.101087343418,0.00189681787028,-1.18953009838e-05,0.00915777945996,0.999956267552
1349442833383322778,70877,1349442833390706894,/world,vicon/auk/auk,-0.00637646963939,-0.0308920186841,0.101227887349,0.00181166453806,-0.00022374940263,0.00888379208417,0.999958872177
1349442833393518657,70878,1349442833400708430,/world,vicon/auk/auk,-0.00651405139988,-0.0307891153814,0.101412990205,0.00269681923546,-0.000775929554636,0.00943920244593,0.999951512103
1349442833403158936,70879,1349442833410628497,/world,vicon/auk/auk,-0.00641712431659,-0.0307787484519,0.101228707668,0.0025632084673,-0.0011515921049,0.00962989715434,0.999949683173
1349442833413657996,70880,1349442833420818606,/world,vicon/auk/auk,-0.00649047271136,-0.0307719832751,0.101355944163,0.0029801147521,-0.0024744858402,0.00954918756392,0.999946903017
1349442833423576108,70881,1349442833430747981,/world,vicon/auk/auk,-0.00637218591478,-0.0309036913716,0.10098095244,0.00189355299607,-0.00111458057455,0.00911127570761,0.999956077446
1349442833434024604,70882,1349442833440883239,/world,vicon/auk/auk,-0.00633591920363,-0.0308580740082,0.100920845719,0.00201773674232,-0.000762576811949,0.00927294834073,0.999954678795
1349442833443471490,70883,1349442833450847526,/world,vicon/auk/auk,-0.00646045018685,-0.0309209206541,0.101302772317,0.00279566903892,-0.00204200167824,0.00969032249205,0.999947054655
1349442833453210808,70884,1349442833460568266,/world,vicon/auk/auk,-0.00657267646381,-0.0308625906098,0.101299033601,0.0026663092893,-0.00185693318087,0.00949722440409,0.999949621392
1349442833463340054,70885,1349442833470602854,/world,vicon/auk/auk,-0.00625539293714,-0.0308886858706,0.101217936039,0.0014053725588,-0.0012502134987,0.00938503306909,0.999954190475
1349442833473281353,70886,1349442833480540033,/world,vicon/auk/auk,-0.00623145207996,-0.0308532459657,0.101116662106,0.00144655215746,-0.00128077141686,0.00931997136248,0.999954701597
1349442833483831889,70887,1349442833490768944,/world,vicon/auk/auk,-0.00642375609257,-0.0308329193661,0.101453498978,0.00235785003778,-0.00249664842747,0.00979189853004,0.999946161557
1349442833493451633,70888,1349442833500689139,/world,vicon/auk/auk,-0.00624768509049,-0.0308513042405,0.101003402132,0.00115219360766,-0.00181006676478,0.00954089325573,0.999952182589
1349442833503421989,70889,1349442833510847018,/world,vicon/auk/auk,-0.00622472608208,-0.0308175367459,0.101174921222,0.00153743087946,-0.00119223889999,0.00935952106315,0.999954306075
1349442833513718578,70890,1349442833520803463,/world,vicon/auk/auk,-0.0065287044204,-0.0309384924117,0.101507520846,0.00206702228462,-0.00250777384941,0.00953392728729,0.999949270073
1349442833523389590,70891,1349442833530562731,/world,vicon/auk/auk,-0.0062857353361,-0.0308025957368,0.101232777933,0.00152467378049,-0.00128219915858,0.00934287364572,0.999954369983
1349442833533344228,70892,1349442833540754538,/world,vicon/auk/auk,-0.00631242615918,-0.0308602325692,0.101206261214,0.00143647229434,-0.00121773364852,0.00932088398051,0.999954786375
1349442833543214568,70893,1349442833550644018,/world,vicon/auk/auk,-0.0063383385964,-0.0309633785604,0.101339963653,0.00113468059543,-0.00135928740995,0.00894962755953,0.999958383636
1349442833553690513,70894,1349442833560672186,/world,vicon/auk/auk,-0.00646184143334,-0.0308031203297,0.101408242089,0.00248689384515,-0.00223407173446,0.00983449818141,0.999946052009
1349442833563171550,70895,1349442833570660119,/world,vicon/auk/auk,-0.00634213758787,-0.0307839284001,0.101355649042,0.00183930125475,-0.00182046629872,0.00947716713747,0.999951741924
1349442833573402486,70896,1349442833580791879,/world,vicon/auk/auk,-0.00645662584517,-0.030875002568,0.101457634138,0.00223086649813,-0.00236105459683,0.00956285269349,0.999948998952
1349442833583836524,70897,1349442833590832750,/world,vicon/auk/auk,-0.00626129329343,-0.0308742696726,0.101245925647,0.00137943728498,-0.0014575926955,0.00926144769671,0.999955098073
1349442833593297588,70898,1349442833600637550,/world,vicon/auk/auk,-0.00646825115189,-0.0308616837904,0.101457257995,0.00241821228339,-0.00219353484516,0.00981491031173,0.999946502664
1349442833603334503,70899,1349442833610800323,/world,vicon/auk/auk,-0.00621084961968,-0.0308556227604,0.10108180878,0.001000523166,-0.000796137571793,0.0091007474175,0.999957769866
1349442833613450550,70900,1349442833620780068,/world,vicon/auk/auk,-0.00631133985812,-0.0309076181044,0.10123095269,0.00137007773046,-0.00150274200135,0.00922001828747,0.999955426965
1349442833623248041,70901,1349442833630750063,/world,vicon/auk/auk,-0.00644231212578,-0.0308647716935,0.101384040456,0.00239150265037,-0.00224540793865,0.00974385695295,0.999947146658
1349442833632882320,70902,1349442833640469405,/world,vicon/auk/auk,-0.00654053698975,-0.0309939889135,0.101515399435,0.00198889875386,-0.00240494013381,0.00948324376737,0.999950163074
1349442833643624220,70903,1349442833650701711,/world,vicon/auk/auk,-0.00628782382781,-0.0308728059224,0.101157327529,0.00144213507207,-0.00111064676558,0.00927519936748,0.999955327696
1349442833653364516,70904,1349442833660774507,/world,vicon/auk/auk,-0.00626188370081,-0.0309086614122,0.101064404686,0.0016657928866,-0.00219064263889,0.00971692119482,0.99994900253
1349442833663546139,70905,1349442833670814332,/world,vicon/auk/auk,-0.0061549609061,-0.0307919824056,0.101001841866,0.00116947731326,-0.000654713139643,0.00916263009818,0.999957124022
1349442833673434644,70906,1349442833680796115,/world,vicon/auk/auk,-0.00625780971025,-0.0307979868001,0.10121127264,0.00123696877218,-0.000342420356306,0.00917057066992,0.999957125726
1349442833683906468,70907,1349442833690872931,/world,vicon/auk/auk,-0.00642361698706,-0.0308385622882,0.101518919592,0.00207535753621,-0.000763556913261,0.00960178423453,0.999951456627
1349442833693394069,70908,1349442833700806046,/world,vicon/auk/auk,-0.00639061479792,-0.030757163538,0.101442727083,0.00222290471391,-0.000768562701076,0.00963446584669,0.999950821328
1349442833703425744,70909,1349442833710643591,/world,vicon/auk/auk,-0.00642943716582,-0.0307874774576,0.101623722555,0.00250902310227,-0.00152628619814,0.00956864024383,0.999949906934
1349442833713423760,70910,1349442833720757803,/world,vicon/auk/auk,-0.00615096007713,-0.0307145056111,0.101191227094,0.00126215939158,0.000222383356377,0.00908360609105,0.999957921915
1349442833723384476,70911,1349442833730483047,/world,vicon/auk/auk,-0.00641173828639,-0.0307539866906,0.101500555983,0.00223291644898,-0.000871218710049,0.00968389120355,0.999950237418
1349442833733968812,70912,1349442833740906741,/world,vicon/auk/auk,-0.00619454440019,-0.0307660016324,0.101324838902,0.00149869152851,-0.000177931806965,0.00916350111468,0.999956875326
1349442833743405713,70913,1349442833750790361,/world,vicon/auk/auk,-0.0062345036468,-0.0307959551888,0.101286035365,0.00151010540895,-0.000282443620488,0.00922337098357,0.999956283662
1349442833753322776,70914,1349442833760878968,/world,vicon/auk/auk,-0.00628682783086,-0.030788768329,0.101298073283,0.00172515704625,-0.000188920931169,0.00931072714609,0.999955148245
1349442833763493998,70915,1349442833770807760,/world,vicon/auk/auk,-0.00623661284613,-0.0307410256419,0.101402005942,0.00161021299292,-0.000439234948704,0.00919655500901,0.999956317877
1349442833773544810,70916,1349442833780597276,/world,vicon/auk/auk,-0.00632113536213,-0.0306916805272,0.101446805803,0.00208820854569,-0.000648287405083,0.00940375110995,0.999953393201
1349442833783258985,70917,1349442833790609875,/world,vicon/auk/auk,-0.00643581276562,-0.0307875872065,0.101537417509,0.00235827879457,-0.00102664908572,0.00964419569675,0.99995018576
1349442833793048866,70918,1349442833800710282,/world,vicon/auk/auk,-0.00621278233234,-0.0307690493494,0.101313043051,0.00144228654644,-2.81929815111e-05,0.00933799954922,0.999955359393
1349442833803152338,70919,1349442833810706523,/world,vicon/auk/auk,-0.00620295069498,-0.0306927838761,0.101204013271,0.00173324390653,-0.000312146074224,0.00938179219894,0.999954439165
1349442833812939915,70920,1349442833820340163,/world,vicon/auk/auk,-0.00623141376525,-0.0307984992887,0.101305855531,0.00159472551151,-0.000292875880675,0.00923027549395,0.99995608558
1349442833823494710,70921,1349442833830770501,/world,vicon/auk/auk,-0.00644668007137,-0.0307403395429,0.101578163463,0.00218809091212,-0.00104474969186,0.00969681133558,0.999950045055
1349442833834031701,70922,1349442833840765377,/world,vicon/auk/auk,-0.00620895847294,-0.030749830973,0.101277310662,0.00140749284131,-0.000207832634665,0.00924518788399,0.999956250178
1349442833843146066,70923,1349442833850830673,/world,vicon/auk/auk,-0.00626697537784,-0.0308403107431,0.101327680162,0.00139387842654,-0.000153027392454,0.0091233642583,0.999957398048
1349442833853254358,70924,1349442833860645672,/world,vicon/auk/auk,-0.00647717122756,-0.0307876226549,0.10169814587,0.00197747009138,-0.00131090062571,0.00946710955302,0.99995237136
1349442833863488508,70925,1349442833870789191,/world,vicon/auk/auk,-0.00627031873284,-0.0307300445277,0.101412570744,0.00142564012264,-0.000247533760173,0.00920542161269,0.999956582303
1349442833872740673,70926,1349442833880442065,/world,vicon/auk/auk,-0.00641383873985,-0.0307623573613,0.101535636384,0.00216973792913,-0.000858666430525,0.00956913847153,0.999951492083
1349442833882672196,70927,1349442833890419353,/world,vicon/auk/auk,-0.00635426112775,-0.0307251814608,0.10149325622,0.00234292906355,-0.00070617208549,0.00969802425085,0.999949978914
1349442833893323163,70928,1349442833900662939,/world,vicon/auk/auk,-0.00631841703053,-0.0308125114401,0.101423389769,0.00127061121439,-0.000459569063205,0.00905371075364,0.999958101455
1349442833903815797,70929,1349442833910768313,/world,vicon/auk/auk,-0.0062193985176,-0.0307230815401,0.101331002397,0.00161132158605,-0.00046816188398,0.00926399300498,0.999955680468
1349442833914622867,70930,1349442833920817245,/world,vicon/auk/auk,-0.00629550689331,-0.0308120342973,0.101327242408,0.00151601380969,-0.000351463462277,0.00917447291422,0.999956702674
1349442833923607814,70931,1349442833930849465,/world,vicon/auk/auk,-0.00624307287328,-0.0307264204618,0.101232853983,0.00153873603329,7.11033785738e-05,0.00927916191464,0.999955761216
1349442833933445679,70932,1349442833940728147,/world,vicon/auk/auk,-0.00626699954342,-0.0307360755958,0.101265221823,0.00152075793196,-0.000185396830973,0.00932549786167,0.999955343009
1349442833943106071,70933,1349442833950663494,/world,vicon/auk/auk,-0.00626756627085,-0.0308533660925,0.101372228726,0.00140020737215,-0.000322455573263,0.00916977007482,0.999956924451
1349442833953326042,70934,1349442833960563857,/world,vicon/auk/auk,-0.00616745706599,-0.0308037874296,0.101271777876,0.00146842209967,-0.000189560777613,0.00921465173725,0.99995644805
1349442833963507670,70935,1349442833970593169,/world,vicon/auk/auk,-0.00627117972269,-0.0307192955732,0.101243649336,0.00162323498369,-0.000211869049425,0.00920480601948,0.999956294928
1349442833973717723,70936,1349442833980631252,/world,vicon/auk/auk,-0.00641045640258,-0.0307725608977,0.101543856407,0.00233266704706,-0.00107044154467,0.00968476356581,0.999949807827
1349442833983528418,70937,1349442833990741964,/world,vicon/auk/auk,-0.00616449559752,-0.0306656432975,0.101236137152,0.00133123609316,-2.39242094755e-05,0.00912588429125,0.999957471833
1349442833993364188,70938,1349442834000681371,/world,vicon/auk/auk,-0.00645075006653,-0.0307702664687,0.101520799743,0.00246444744495,-0.00104333890544,0.00968591348603,0.999949509237
1349442834003615515,70939,1349442834010737579,/world,vicon/auk/auk,-0.00631206426992,-0.0306173101276,0.101410626739,0.00206053727639,-0.000721692660536,0.0094850216753,0.999952632733
1349442834014736035,70940,1349442834020894826,/world,vicon/auk/auk,-0.00624622295568,-0.0307879177087,0.101362480692,0.00162312039018,-0.000380679636147,0.00922835714467,0.999956028027
1349442834023833220,70941,1349442834030801156,/world,vicon/auk/auk,-0.00627827887033,-0.0307823028685,0.101212676246,0.0017343966286,-0.000706150368025,0.00951382226597,0.999952989098
1349442834033534405,70942,1349442834040546060,/world,vicon/auk/auk,-0.00624161342978,-0.0307446819723,0.101278345344,0.00152789063174,-0.00015955324379,0.00918925283509,0.999956597921
1349442834042914378,70943,1349442834050658968,/world,vicon/auk/auk,-0.00638946478612,-0.030722805698,0.101557314739,0.00244825772918,-0.0011164548692,0.00967939932767,0.999949533122
1349442834054126811,70944,1349442834060470205,/world,vicon/auk/auk,-0.00644112823239,-0.0307345649517,0.10158066528,0.00219629900576,-0.00108407301819,0.00969841994837,0.999949969602
1349442834063138577,70945,1349442834070495673,/world,vicon/auk/auk,-0.00620873527884,-0.0307952195664,0.101295088528,0.00140330490818,-0.000265800806058,0.00911622717481,0.999957426337
1349442834073193930,70946,1349442834080750483,/world,vicon/auk/auk,-0.00614862630475,-0.0306516720625,0.101282516413,0.00136244663186,-0.000309463058396,0.0091203535529,0.999957432655
1349442834083310113,70947,1349442834090616421,/world,vicon/auk/auk,-0.00626231062099,-0.030788548559,0.101290451452,0.00158512759233,-0.000291113279562,0.00917937872285,0.999956569872
1349442834093282985,70948,1349442834100675494,/world,vicon/auk/auk,-0.00623743781885,-0.030752764855,0.101254926371,0.00159553045661,-3.05205902419e-06,0.00927865605042,0.999955679425
1349442834102750472,70949,1349442834110818168,/world,vicon/auk/auk,-0.00635417560014,-0.0308273675048,0.101319516776,0.00130088726191,-0.00014959834267,0.0089829431024,0.999958795174
1349442834113364841,70950,1349442834120684062,/world,vicon/auk/auk,-0.00615706323188,-0.0306213905888,0.101221081959,0.00145656155443,-4.79670127361e-05,0.00906728712329,0.999957829327
1349442834126014421,70951,1349442834130552635,/world,vicon/auk/auk,-0.00644347217583,-0.0308532389579,0.101377478277,0.00202511494935,-0.000249949112834,0.00964275466536,0.999951425679
1349442834133153993,70952,1349442834140729083,/world,vicon/auk/auk,-0.00645455035787,-0.0307675913752,0.101638211076,0.00224099174141,-0.00134578906058,0.00961979073781,0.999950311983
1349442834143384722,70953,1349442834150704468,/world,vicon/auk/auk,-0.00654690878064,-0.0310040693997,0.101745716393,0.00207105253068,-0.00229461039727,0.00976921383278,0.999947502605
1349442834153238297,70954,1349442834160802037,/world,vicon/auk/auk,-0.00636762071634,-0.0306383670763,0.101483593258,0.00216610574285,-0.000956737985685,0.00945409729802,0.999952505213
1349442834162944436,70955,1349442834170461140,/world,vicon/auk/auk,-0.00625558465279,-0.0307834240827,0.101263596168,0.00160802955186,-0.000134688184899,0.00909275337627,0.999957358059
1349442834173603997,70956,1349442834180764818,/world,vicon/auk/auk,-0.00639999061157,-0.0308038259234,0.101384685454,0.00234517618805,-0.0014933721513,0.00974978149721,0.999948604554
1349442834183769072,70957,1349442834190769401,/world,vicon/auk/auk,-0.00627095229619,-0.0307461086792,0.101328773574,0.00151907752853,-0.000278550052005,0.00914593152231,0.99995698245
1349442834195485975,70958,1349442834200673275,/world,vicon/auk/auk,-0.00627604453271,-0.030759522329,0.101372518175,0.00156837338589,-0.000348807759686,0.00927035394,0.999955738558
1349442834203094465,70959,1349442834210784763,/world,vicon/auk/auk,-0.00610151414262,-0.0306330656365,0.101176249503,0.00131394790694,5.26613660313e-05,0.00912315927142,0.999957518464
1349442834213345586,70960,1349442834220783145,/world,vicon/auk/auk,-0.00625015955701,-0.0307576165012,0.101280716941,0.00169531513449,-0.000248247456888,0.00942392274155,0.999954125928
1349442834223219349,70961,1349442834230516489,/world,vicon/auk/auk,-0.00643541976701,-0.0307274436214,0.101524562291,0.00244051786087,-0.00133512809934,0.00972063182587,0.999948884005
1349442834233150524,70962,1349442834240625813,/world,vicon/auk/auk,-0.0061307533266,-0.0306177940454,0.101221109082,0.00130276010643,-0.000132884523046,0.00907783794181,0.999957938123
1349442834243686530,70963,1349442834250814266,/world,vicon/auk/auk,-0.00617538671588,-0.0307500004323,0.101287660039,0.00154229723941,-4.03217575721e-05,0.00933366523879,0.999955250192
1349442834253187334,70964,1349442834260625526,/world,vicon/auk/auk,-0.00626987100354,-0.0307856754973,0.101327405467,0.00184085670604,-0.000444195689759,0.00921983794324,0.999955703281
1349442834263195959,70965,1349442834270545749,/world,vicon/auk/auk,-0.00641903424726,-0.0308273880111,0.101546990801,0.00254219675288,-0.00125490911164,0.00964153846164,0.999949500312
1349442834273046748,70966,1349442834280536111,/world,vicon/auk/auk,-0.00645908137546,-0.0309467614739,0.101487579778,0.00230660798051,-0.00166138501091,0.00993086294051,0.999946647237
1349442834283508022,70967,1349442834290788535,/world,vicon/auk/auk,-0.00631448471247,-0.0308785398612,0.10138771755,0.00140897476134,-0.000285310062631,0.00899595887937,0.999958502195
1349442834294035646,70968,1349442834300845348,/world,vicon/auk/auk,-0.00628900738113,-0.0307790106271,0.101390933557,0.00148208696428,-0.00033988371416,0.00919267361533,0.999956590382
1349442834303172852,70969,1349442834310517408,/world,vicon/auk/auk,-0.00640414792841,-0.0307442310082,0.101520572141,0.00226479885878,-0.000975712627204,0.00964324640499,0.999950462008
1349442834313403719,70970,1349442834320666729,/world,vicon/auk/auk,-0.00628711762578,-0.0307764728537,0.101342974548,0.0015322977881,-0.00038899025416,0.00928578314791,0.999955636507
1349442834323031354,70971,1349442834330789656,/world,vicon/auk/auk,-0.00629185977153,-0.0308922347116,0.101255257298,0.000871377734041,0.00058247094706,0.00920791170985,0.999957056973
1349442834333270114,70972,1349442834340550611,/world,vicon/auk/auk,-0.00621826897459,-0.0307686976946,0.101132592976,0.00154329426754,-0.0007926798304,0.00937558400467,0.99995454313
1349442834343549239,70973,1349442834350920053,/world,vicon/auk/auk,-0.00644847280368,-0.0307501534186,0.101509553386,0.00240960770011,-0.000871728815987,0.00969280889107,0.999949740405
1349442834353436694,70974,1349442834360624936,/world,vicon/auk/auk,-0.0064303321671,-0.0308298914868,0.101593424015,0.002440476789,-0.00126810431724,0.00963504969246,0.999949799641
1349442834363643884,70975,1349442834370838946,/world,vicon/auk/auk,-0.00625022854082,-0.0306695359985,0.101289485528,0.00147700536306,-0.000252539652474,0.0092329164033,0.99995625301
1349442834373025324,70976,1349442834380578947,/world,vicon/auk/auk,-0.00621494109945,-0.0307191274543,0.101370050538,0.00167553726579,-0.0003555586405,0.00940278465884,0.999954325854
1349442834383258915,70977,1349442834390724461,/world,vicon/auk/auk,-0.00643589584605,-0.0309113593591,0.101444529764,0.00179008210379,-0.000562940402199,0.00959385202353,0.999952217212
1349442834393266003,70978,1349442834400718460,/world,vicon/auk/auk,-0.00627784984526,-0.0307856441611,0.101330406491,0.00151885290356,-0.000214979183424,0.00926164272625,0.999955933451
1349442834403358236,70979,1349442834410558245,/world,vicon/auk/auk,-0.00629154866974,-0.0308654828536,0.101227044645,0.00106642357248,0.000363006870797,0.00925677676989,0.99995652058
1349442834413442783,70980,1349442834420831703,/world,vicon/auk/auk,-0.00627976274112,-0.0308896256133,0.101177973233,0.000911407545789,0.000459057196004,0.00914869950526,0.999957629052
1349442834424414608,70981,1349442834430738461,/world,vicon/auk/auk,-0.00616222142458,-0.0307119830432,0.10116103043,0.00128735364933,6.22582864359e-05,0.00903434160162,0.999958358891
1349442834433242826,70982,1349442834440834536,/world,vicon/auk/auk,-0.00624805502907,-0.0307646100257,0.101389358015,0.00150811659501,-0.000130272761446,0.00932104539956,0.999955412369
1349442834443126854,70983,1349442834450769148,/world,vicon/auk/auk,-0.00635890980269,-0.0309475188425,0.10144483531,0.00125083183298,-0.000391463950261,0.00891926321204,0.999959363634
1349442834453509069,70984,1349442834460719160,/world,vicon/auk/auk,-0.0062841112309,-0.0307606823052,0.101300068289,0.00105572272047,-0.000114188621574,0.00880996403163,0.999960627697
1349442834463444503,70985,1349442834470751311,/world,vicon/auk/auk,-0.00621028903011,-0.0307668937872,0.101307854932,0.00160862222392,-0.000162360879312,0.00921954917708,0.999956191984
1349442834473260367,70986,1349442834480691900,/world,vicon/auk/auk,-0.00621202595231,-0.0307989095057,0.101365085338,0.00146952932752,-0.000392832396707,0.00929520573594,0.999955641674
1349442834483711726,70987,1349442834490814293,/world,vicon/auk/auk,-0.00624623319306,-0.0307371067584,0.101331867144,0.000799107689042,0.000115710449607,0.00888101618206,0.999960237004
1349442834493700377,70988,1349442834500879125,/world,vicon/auk/auk,-0.00631278608237,-0.0309328258559,0.101235688524,0.000906006191526,0.000486262802934,0.00926372963404,0.999956562064
1349442834503504155,70989,1349442834510861405,/world,vicon/auk/auk,-0.00626607560864,-0.0308176427345,0.101352303679,0.00141895534306,-0.000339603180383,0.00919471110812,0.999956663322
1349442834513940219,70990,1349442834520828689,/world,vicon/auk/auk,-0.00622839902596,-0.0307764825492,0.101350205812,0.00157805866196,-0.000372028973055,0.00915087873374,0.999956815439
1349442834524566392,70991,1349442834530845834,/world,vicon/auk/auk,-0.00619332442158,-0.0306089354115,0.101205183204,0.00124269234001,6.17395884814e-05,0.00901349183115,0.999958603578
1349442834533225525,70992,1349442834540674883,/world,vicon/auk/auk,-0.00633060457536,-0.0308289892058,0.101278738118,0.00152809653876,-0.00017798097131,0.00961091825021,0.999952630625
1349442834543681285,70993,1349442834550722471,/world,vicon/auk/auk,-0.00653267016064,-0.0308517447615,0.101642334018,0.0020351499583,-0.0010801576439,0.00939966956516,0.999953167721
1349442834554246210,70994,1349442834560664035,/world,vicon/auk/auk,-0.00627269804166,-0.0307928044118,0.1013449979,0.00156527713996,-0.000287659064248,0.00932428184933,0.999955261463
1349442834563348002,70995,1349442834570707903,/world,vicon/auk/auk,-0.00627687272342,-0.0307746765571,0.101309396407,0.00161122694315,-0.000301019309268,0.00914772820653,0.999956815269
1349442834573359979,70996,1349442834580757782,/world,vicon/auk/auk,-0.00613757710815,-0.0307175676344,0.101247119311,0.00144744583801,2.24604358373e-06,0.00907047738359,0.999957814778
1349442834583466248,70997,1349442834590702147,/world,vicon/auk/auk,-0.00631510382118,-0.0307951186053,0.101321315195,0.00165362822548,-0.000385831960621,0.00918552560055,0.999956370432
1349442834593706822,70998,1349442834600937545,/world,vicon/auk/auk,-0.00626825859589,-0.030849340506,0.101510594573,0.00106177585926,-0.000385457746268,0.0089489641838,0.99995931922
1349442834603256098,70999,1349442834610631784,/world,vicon/auk/auk,-0.00628506128377,-0.0308645477697,0.101208349715,0.0011628233491,0.000463136479413,0.00917935446079,0.999957085478
1349442834613163665,71000,1349442834620664682,/world,vicon/auk/auk,-0.00635044001552,-0.0308602034569,0.101463209276,0.00130178729607,-0.000453258467456,0.00899739928686,0.999958572498
1349442834623068437,71001,1349442834630588918,/world,vicon/auk/auk,-0.00632541467916,-0.030672827347,0.101528695395,0.00205610063827,-0.000824445414547,0.00949293008944,0.99995248738
1349442834633004008,71002,1349442834640608027,/world,vicon/auk/auk,-0.00644957970096,-0.0309308489423,0.101489975332,0.00261711614238,-0.00211955266886,0.00998029751626,0.999944524392
1349442834643507747,71003,1349442834650717309,/world,vicon/auk/auk,-0.00613734761375,-0.0306129589006,0.101232815628,0.0013656332075,-0.00012452590781,0.00920620490195,0.999956681727
1349442834653236936,71004,1349442834660783692,/world,vicon/auk/auk,-0.00625784737634,-0.0308164396776,0.10129514023,0.00153395912773,-0.000177224457791,0.00908498129038,0.999957538436
1349442834663103016,71005,1349442834670690101,/world,vicon/auk/auk,-0.00641720292322,-0.0307494674114,0.101560081378,0.00214764611492,-0.00110382289663,0.00960609701898,0.999950944842
1349442834673467143,71006,1349442834680810606,/world,vicon/auk/auk,-0.00631559460133,-0.030780306507,0.101338828212,0.0016901533304,-6.64450557177e-05,0.00923824643337,0.999955895912
1349442834683804170,71007,1349442834690888283,/world,vicon/auk/auk,-0.00617477786943,-0.0306590529146,0.101235547339,0.00137370380676,-8.77561164698e-05,0.00912116484032,0.999957453889
1349442834693734922,71008,1349442834700821759,/world,vicon/auk/auk,-0.0062720794445,-0.0307549861034,0.101283499066,0.00174440306659,-0.000437650130288,0.00915535013249,0.999956471595
1349442834703314506,71009,1349442834710681528,/world,vicon/auk/auk,-0.00629437250223,-0.0308865995631,0.101440145105,0.00137581757892,-0.0005279964379,0.00880041919141,0.999960189691
1349442834713337661,71010,1349442834720752407,/world,vicon/auk/auk,-0.00630261006988,-0.0308849027846,0.101251993964,0.0018388964327,-0.00109114413887,0.0096505088391,0.999951146578
1349442834723172592,71011,1349442834730690488,/world,vicon/auk/auk,-0.00621946214712,-0.0307408775108,0.101332409321,0.00162442311073,-0.000553858818783,0.0092726702944,0.999955535049
1349442834734315741,71012,1349442834740600408,/world,vicon/auk/auk,-0.00611256314917,-0.0306580089005,0.101162738482,0.00145376020397,-7.13854666921e-05,0.00910210605531,0.999957515673
1349442834748041520,71013,1349442834750794941,/world,vicon/auk/auk,-0.00616325389878,-0.0307541683009,0.101140257647,0.00139121903069,-0.000653985685465,0.00950829056477,0.999953613536
1349442834753830409,71014,1349442834760877513,/world,vicon/auk/auk,-0.00652510435152,-0.0309123094808,0.101711692111,0.00192784720925,-0.00089368542046,0.00931095368002,0.999954394397
1349442834763255921,71015,1349442834770708762,/world,vicon/auk/auk,-0.00617307454699,-0.0306728516719,0.101177218425,0.00127149031165,0.000168795728352,0.00908185250664,0.999957936503
1349442834773621095,71016,1349442834780833561,/world,vicon/auk/auk,-0.00643759903901,-0.0307297408621,0.101536028708,0.00247422474643,-0.00112808417185,0.00968107103525,0.999949439973
1349442834783282816,71017,1349442834790707577,/world,vicon/auk/auk,-0.00631942244148,-0.0307351154569,0.101472090725,0.00202191067105,-0.000805531956174,0.00941307812529,0.999953327389
1349442834793608460,71018,1349442834800781186,/world,vicon/auk/auk,-0.00620027970718,-0.0307446817731,0.101321423095,0.00158037155995,-0.000226724189081,0.009240956357,0.999956026907
1349442834803370963,71019,1349442834810785412,/world,vicon/auk/auk,-0.006237797504,-0.0307608080708,0.101319120707,0.00148786742579,-0.0001380532522,0.00918132448204,0.9999567343
1349442834813182494,71020,1349442834820404992,/world,vicon/auk/auk,-0.00613446240867,-0.0306316741444,0.10123391916,0.00137841451613,-0.000239346430528,0.00912167583801,0.999957417952
1349442834823020844,71021,1349442834830547663,/world,vicon/auk/auk,-0.00615551579674,-0.0306793311958,0.10116895141,0.00116966469283,0.000236014225976,0.00897693919643,0.999958994532
1349442834834075781,71022,1349442834840668871,/world,vicon/auk/auk,-0.00627407567218,-0.0307857939519,0.101314822374,0.00145096280826,-0.000113759424959,0.0092052411915,0.999956571707
1349442834843370202,71023,1349442834850934451,/world,vicon/auk/auk,-0.00624021491346,-0.0307369574941,0.101354777492,0.00167301854831,-0.000197040544564,0.00921798657264,0.99995609449
1349442834853250182,71024,1349442834860854712,/world,vicon/auk/auk,-0.00642552098437,-0.0307913467398,0.101619207879,0.00244040152939,-0.00115855789979,0.00981467452149,0.999948185832
1349442834863874261,71025,1349442834870529654,/world,vicon/auk/auk,-0.00647054314718,-0.0307401912894,0.101533605907,0.00254551738132,-0.00118150164189,0.00969755670625,0.999949039596
1349442834873139064,71026,1349442834880599720,/world,vicon/auk/auk,-0.00624477581951,-0.0308663000308,0.101333641119,0.0014712489364,-0.000389787111287,0.00918456899294,0.999956662653
1349442834883127646,71027,1349442834890750400,/world,vicon/auk/auk,-0.00626029773125,-0.030768041624,0.101245860768,0.00164404817327,6.2954255378e-05,0.00929558040573,0.999955441671
1349442834893692569,71028,1349442834900800849,/world,vicon/auk/auk,-0.00651494581598,-0.0308728172489,0.101720467498,0.00213342331529,-0.0013857410206,0.00947361554734,0.99995188826
1349442834903225222,71029,1349442834910777013,/world,vicon/auk/auk,-0.00643089950722,-0.0307520636498,0.101539360462,0.00255465466524,-0.0012223944572,0.00974532401264,0.99994850275
