%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1349442746991398522,1047,1349442746993911028,auk,-0.0130533287437,0.00221024253872,0.328083491569,0.944555952814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308996939,-0.00602138591938,-0.0264417381677,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.05886,-0.22563,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747011728722,1048,1349442747013912916,auk,-0.0130248958354,0.00212667361204,0.328165142791,0.944528172372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128281700022,0.00418879020479,-0.00837758040957,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.21582,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747031804765,1049,1349442747033912897,auk,-0.0129966265874,0.00204197548726,0.328329211121,0.944471729147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287979326579,0.0115191730632,-0.0107337748998,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.13734,-0.22563,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747056686410,1050,1349442747053912878,auk,-0.0133015381203,0.00211854671768,0.3284961665,0.944409259505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0269653369433,-0.00575958653158,-0.00261799387799,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.27468,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747071159027,1051,1349442747073912859,auk,-0.013659852204,0.00208629909614,0.328497709131,0.944403680049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0246091424531,0.00654498469498,-0.0109955742876,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.32373,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747091607329,1052,1349442747093912840,auk,-0.0136600342159,0.00208510704122,0.328580122648,0.94437500962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361283155163,0.00287979326579,0.0225147473507,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.21582,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747111047388,1053,1349442747113912821,auk,-0.013054868603,0.00220112905824,0.328742836017,0.944326677164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617846555206,-0.0136135681656,-0.0267035375555,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.08829,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747131605063,1054,1349442747133913040,auk,-0.0127830208657,0.00247847587387,0.328908344306,0.944272075506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011780972451,0.00261799387799,0.0125663706144,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.17658,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747151605185,1055,1349442747153913021,auk,-0.0130554444098,0.00219771122624,0.328990048894,0.944240580131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683296402156,-0.0191113553093,-0.0183259571459,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.07848,-0.35316,9.92772,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747171438452,1056,1349442747173913002,auk,-0.0134390924765,0.00196941205603,0.329154960915,0.944178226774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00916297857297,-0.00837758040957,0.0450294947015,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.06867,-0.38259,9.92772,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747191506461,1057,1349442747193912983,auk,-0.0132462681031,0.00193983711411,0.329483374833,0.94406645906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484328867428,0.00497418836818,-0.0178023583703,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.22563,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747211375413,1058,1349442747213912964,auk,-0.0128634590455,0.00216374600518,0.329648026084,0.944013786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240855436775,0.00314159265359,0.0384845100065,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.14715,-0.08829,9.83943,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747231217200,1059,1349442747233912945,auk,-0.012670501313,0.00213557833423,0.329894027158,0.943930521038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303687289847,-0.0149225651046,-0.0337721210261,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.07848,-0.13734,9.85905,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747251670751,1060,1349442747253912926,auk,-0.012395162704,0.00213632164708,0.330139838238,0.943848231062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403171057211,-0.00497418836818,0.0235619449019,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.02943,-0.18639,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747271408259,1061,1349442747273912907,auk,-0.0123953490861,0.00213523995695,0.330222203277,0.943819417333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00209439510239,-0.0112573736754,0.00418879020479,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.21582,9.87867,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747291665333,1062,1349442747293912888,auk,-0.0125061367533,0.00219097297173,0.330058391718,0.943875126401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014398966329,-0.0120427718388,-0.0154461638801,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.20601,-0.26487,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747311443564,1063,1349442747313912868,auk,-0.0126996653705,0.00221573934295,0.330059516717,0.943872091135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418879020479,0.0201585528605,0.0193731546971,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.25506,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747331437333,1064,1349442747333912849,auk,-0.0125597136584,0.00207979739284,0.330057838705,0.943874859897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306305283725,-0.0282743338823,-0.0102101761242,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.0,-0.21582,9.86886,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747351662487,1065,1349442747353912830,auk,-0.0122298551316,0.00219714372979,0.329892349589,0.943936778013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253945406165,0.0316777259237,-0.0164933614313,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.08829,-0.20601,9.84924,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747371163230,1066,1349442747373913050,auk,-0.0122874102399,0.00236189935343,0.329893775764,0.943935134261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549778714378,-0.0164933614313,-0.0251327412287,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.1962,-0.26487,9.93753,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747391523254,1067,1349442747393913031,auk,-0.0123413992768,0.00224857899466,0.330058004294,0.943877294757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366519142919,-0.00602138591938,0.00837758040957,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.30411,9.96696,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747411449484,1068,1349442747413913012,auk,-0.0118183922794,0.00233902354506,0.330056103438,0.943884433157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769690200129,-0.0149225651046,-0.0301069295969,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.03924,-0.18639,9.9081,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747431568824,1069,1349442747433912992,auk,-0.0108835297863,0.00257347979966,0.330053104369,0.943896114134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591666616426,-0.0149225651046,-0.0212057504117,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.0981,-0.12753,9.88848,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747456696392,1070,1349442747453912973,auk,-0.0107180994877,0.00263389097606,0.329805526959,0.943984374526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149225651046,-0.0246091424531,0.0157079632679,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.12753,-0.27468,9.91791,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747471137862,1071,1349442747473912954,auk,-0.0105697914298,0.00194882600517,0.329553760309,0.944075632909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416261026601,-0.141109870024,-0.0442440965381,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.10791,-0.43164,10.05525,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747491199651,1072,1349442747493912935,auk,-0.009134431007,-3.60550819785e-05,0.328547480684,0.944443282472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128543499409,-0.327772833525,-0.150534647985,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.32373,-0.50031,10.27107,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747511201585,1073,1349442747513912916,auk,-0.00653135714538,-0.00327483774416,0.326872733504,0.945040122377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154461638801,-0.47699848457,-0.171478599008,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.71613,-0.41202,10.43784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747531335114,1074,1349442747533912897,auk,-0.00405039937414,-0.0064685793179,0.325201680861,0.945613884475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127758101246,-0.319918851891,-0.16179202166,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.56898,-0.27468,10.25145,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747552087161,1075,1349442747553915024,auk,-0.00231130708326,-0.00780054241817,0.323712005052,0.946120683202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113882733693,-0.0842994028713,-0.139277274309,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.18639,-0.28449,10.02582,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747571033426,1076,1349442747573915005,auk,-0.000692918344057,-0.00853142584994,0.321980749235,0.946707521761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17488199105,-0.140586271248,-0.203156324932,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.59841,-0.35316,10.22202,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747591657947,1077,1349442747593914986,auk,0.00130577395882,-0.00904619584398,0.320006825649,0.947371148406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106192983,-0.0555014702134,-0.168598805743,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.30411,-0.27468,10.50651,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747611403767,1078,1349442747613914967,auk,0.00308356087181,-0.00780155260903,0.318703423465,0.947817363895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230645260651,0.199229334115,-0.104457955732,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.35316,-0.0981,10.37898,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747631627104,1079,1349442747633914948,auk,0.00412121040731,-0.00432357095251,0.318304866656,0.947969585072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186401164113,0.353167374141,-0.0392699081699,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.81423,0.10791,10.07487,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747655096181,1080,1349442747653914928,auk,0.00458253144005,-0.000763077828506,0.318219884532,0.948005550198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11178833859,0.253683606777,-0.053407075111,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.71613,0.25506,9.89829,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747671189223,1081,1349442747673914909,auk,0.00540824082801,0.000340134847927,0.317803419644,0.94814114018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103148958793,-0.0803724120543,-0.0997455667515,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.04905,0.3924,9.96696,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747691769324,1082,1349442747693914890,auk,0.00695492215763,-0.00154168513717,0.316738499091,0.948486149323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780162175641,-0.325416639034,-0.149225651046,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.67689,0.46107,9.97677,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747711246603,1083,1349442747713914871,auk,0.00879843302687,-0.00461683909073,0.315349046819,0.948923732996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882263936883,-0.381179908636,-0.190851753706,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.64746,0.4905,9.80019,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747731510240,1084,1349442747733914852,auk,0.0109352964956,-0.00778183680964,0.313880065569,0.949367772123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109693943488,-0.38536869884,-0.190589954318,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.32373,0.52974,9.67266,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747751699283,1085,1349442747753914833,auk,0.013769064539,-0.0109143038793,0.311509734257,0.950080510428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182997772072,-0.389819288433,-0.252636409226,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.07848,0.47088,9.73152,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747771484920,1086,1349442747773915052,auk,0.0172466888462,-0.0138495746292,0.308905875901,0.950835369999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245567825756,-0.38301250435,-0.253160008002,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.25506,0.34335,10.0062,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747791794239,1087,1349442747793915033,auk,0.0204966413025,-0.016135899498,0.306472839522,0.951521896268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212319303505,-0.240593637387,-0.220958683302,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.54936,0.37278,10.17297,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747811115416,1088,1349442747813915014,auk,0.0229811922335,-0.0172111959336,0.304195918048,0.952176707855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167551608191,-0.140848070636,-0.20577431881,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.82404,0.42183,10.24164,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747831217507,1089,1349442747833914995,auk,0.0248080372082,-0.0176816951876,0.301906478986,0.952850668726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116762526958,-0.073042029196,-0.222267680241,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.90252,0.4905,10.40841,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747851916478,1090,1349442747853914976,auk,0.025927828245,-0.0176475780098,0.299766624983,0.953496870083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971275728735,-0.00654498469498,-0.241379035551,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.76518,0.53955,10.51632,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747871053553,1091,1349442747873914957,auk,0.0268564939759,-0.0173184430447,0.297369941427,0.954227393339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819432083811,0.00287979326579,-0.236928445958,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.63765,0.48069,10.61442,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747891456036,1092,1349442747893914938,auk,0.0275700910402,-0.0171426641409,0.295384316423,0.954826751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062570053684,0.0146607657168,-0.248447619021,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.53955,0.42183,10.72233,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747911433245,1093,1349442747913914919,auk,0.0283394415573,-0.0168658794431,0.293230804076,0.955472717404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887499924639,-0.00811578102177,-0.250018415348,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.50031,0.3924,10.68309,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747931492741,1094,1349442747933914900,auk,0.0292352187189,-0.0170125401207,0.290998574568,0.956125360538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950331777711,-0.109693943488,-0.246876822695,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.44145,0.42183,10.73214,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747951700923,1095,1349442747953914881,auk,0.0304746294302,-0.0176950977989,0.288861310389,0.956722176933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122783912878,-0.135088484104,-0.219126087588,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.38259,0.41202,10.87929,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747971043335,1096,1349442747973914862,auk,0.0319343166272,-0.0184892562698,0.287064422437,0.957200273817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123831110429,-0.179332580642,-0.212319303505,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.59841,0.31392,10.95777,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442747991482486,1097,1349442747993914843,auk,0.0338158552338,-0.0204434606367,0.285040794601,0.957700526399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142942465738,-0.307876080052,-0.24740042147,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.83385,0.23544,11.04606,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748011133675,1098,1349442748013914824,auk,0.0365052340176,-0.0230917040061,0.282464484545,0.958304730274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202894525544,-0.365733744755,-0.306305283725,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.92214,0.14715,11.11473,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748031530224,1099,1349442748033915043,auk,0.0397292092992,-0.026155609472,0.279414361292,0.958991704201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232477856366,-0.384583300677,-0.331961623729,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.23606,0.08829,11.19321,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748056177332,1100,1349442748053916931,auk,0.0431965991114,-0.0292667869031,0.276048850603,0.959726284464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216246294322,-0.427256600888,-0.378561914758,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.57941,0.23544,11.39922,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748071357395,1101,1349442748073916912,auk,0.0459521959511,-0.0326170625965,0.272169532343,0.96059787038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159697626557,-0.415475628437,-0.406050850476,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.54998,0.43164,11.50713,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748091477084,1102,1349442748093916893,auk,0.0487564488475,-0.0359750432658,0.268132337872,0.961474728917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154461638801,-0.340862802914,-0.335888614546,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.5696,0.63765,11.43846,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748111534054,1103,1349442748113916874,auk,0.0512664388465,-0.0384767313563,0.265253311812,0.962045723427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179332580642,-0.322275046381,-0.276721952904,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.91295,0.77499,11.45808,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748131538087,1104,1349442748133916855,auk,0.0538228556529,-0.04113848216,0.262805529055,0.962467651089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161006623496,-0.403956455374,-0.268606171882,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.04048,0.85347,11.66409,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748157588973,1105,1349442748153916836,auk,0.0561194157966,-0.0449692069375,0.260202011895,0.962872418654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630936524596,-0.430398193542,-0.252374609838,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.65789,0.86328,11.88972,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748171306451,1106,1349442748173917055,auk,0.0576174424662,-0.0484518185451,0.258145260422,0.963168560598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392699081699,-0.337983009649,-0.18797196044,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.52055,0.84366,11.79162,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748191761591,1107,1349442748193917036,auk,0.0591066491672,-0.0507325004824,0.256830254894,0.963312429895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114668131856,-0.217555291261,-0.110217542263,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.99143,0.70632,11.56599,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748211426954,1108,1349442748213917017,auk,0.0608284326141,-0.0516566829347,0.256269025479,0.963305598174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162577419823,-0.0801106126665,-0.0452912940893,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.24649,0.6867,11.44827,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748231664958,1109,1349442748233916998,auk,0.0626798490703,-0.0518883322109,0.256295102927,0.963167512802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175667389213,-0.0929387826687,0.00994837673637,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.98162,0.82404,11.42865,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748251533644,1110,1349442748253916979,auk,0.064185215275,-0.052473245575,0.256475853738,0.962988552937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137444678595,-0.112311937366,0.0376991118431,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.59903,0.94176,11.44827,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442748271098499,1111,1349442748273916960,auk,0.0659721170585,-0.053427983689,0.256765215382,0.962738154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157865030843,-0.134041286553,0.0759218224618,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.50093,0.92214,11.41884,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
